true_label,xgb_prob,tabnet_prob,hybrid_stacking_prob,fold_auc,fold_ap,fold_f1,fold_brier
0,0.22216327488422394,0.1784747838973999,0.08466168979226651,,,,
0,0.22877828776836395,0.4198620915412903,0.18837566327310115,,,,
0,0.27055415511131287,0.27159228920936584,0.13142249935467948,,,,
0,0.08918852359056473,0.14295648038387299,0.0656548760902372,,,,
1,0.8970871567726135,0.9691372513771057,0.8254218328417955,,,,
1,0.10555781424045563,0.19828790426254272,0.08051618233633599,,,,
0,0.10352391004562378,0.2066773921251297,0.08356905076130172,,,,
0,0.04222467541694641,0.11460304260253906,0.05480112797493438,,,,
1,0.368108868598938,0.3378099501132965,0.18450132692820634,,,,
1,0.5150572657585144,0.6610928177833557,0.46220311435742645,,,,
0,0.19770696759223938,0.38632166385650635,0.16503423168187564,,,,
0,0.07256801426410675,0.281562477350235,0.09914078272976921,,,,
0,0.192790687084198,0.2823878526687622,0.11277297020453558,,,,
0,0.1214141696691513,0.31508466601371765,0.11877195721530513,,,,
0,0.2544702887535095,0.3438727855682373,0.15685963017793192,,,,
0,0.13285782933235168,0.2634110748767853,0.09916013322049332,,,,
0,0.05514048784971237,0.1543857455253601,0.06568221078739485,,,,
0,0.07841435819864273,0.24897608160972595,0.09054657428713152,,,,
0,0.10642661899328232,0.16844482719898224,0.07331995864932045,,,,
1,0.17983819544315338,0.2685794532299042,0.10578668822097274,,,,
1,0.11640719324350357,0.17269204556941986,0.07684308308735988,,,,
0,0.11880376189947128,0.22385020554065704,0.09026188399895428,,,,
1,0.030185015872120857,0.3122580349445343,0.1035973264904605,,,,
0,0.11733480542898178,0.24446412920951843,0.0886827094350675,,,,
1,0.7532297968864441,0.8308970928192139,0.6979796482873525,,,,
0,0.32546231150627136,0.37774404883384705,0.19398158219640577,,,,
0,0.05740758031606674,0.209580659866333,0.07183111061755874,,,,
0,0.8568874597549438,0.8118051886558533,0.7254021207678676,,,,
1,0.2456100583076477,0.5382319688796997,0.27011481760635603,,,,
1,0.6350807547569275,0.6981380581855774,0.5626959671647874,,,,
1,0.17989914119243622,0.38987696170806885,0.16283640911967703,,,,
0,0.20576617121696472,0.37886449694633484,0.16268713712594846,,,,
0,0.061307698488235474,0.39914190769195557,0.13929226718081553,,,,
1,0.798396646976471,0.8006297945976257,0.6987400622270649,,,,
0,0.18612222373485565,0.3135274648666382,0.12306537779180295,,,,
0,0.08744906634092331,0.2667092978954315,0.09719945486986831,,,,
1,0.8903681635856628,0.9332833886146545,0.8174264634496299,,,,
1,0.9306194186210632,0.8977545499801636,0.8050848334340195,,,,
1,0.12222565710544586,0.2885757386684418,0.11030821206255059,,,,
1,0.8869578838348389,0.8875649571418762,0.7867783408573662,,,,
1,0.8572134971618652,0.9277694225311279,0.8002849776703748,,,,
1,0.9416989088058472,0.880093514919281,0.7981906552066139,,,,
0,0.10886186361312866,0.30321183800697327,0.1127326943196172,,,,
1,0.9702853560447693,0.9766913056373596,0.864116365950997,,,,
0,0.3610975444316864,0.4717024266719818,0.25836470211642104,,,,
0,0.5564042329788208,0.5358012318611145,0.37832720916617263,,,,
0,0.4937715530395508,0.44876837730407715,0.2801762332640082,,,,
0,0.23282860219478607,0.3600742816925049,0.15234021650754628,,,,
0,0.5237805247306824,0.42830637097358704,0.28101740026842936,,,,
0,0.10669785737991333,0.2558700144290924,0.09757711696662745,,,,
0,0.04010303318500519,0.10952910780906677,0.05563623523023848,,,,
0,0.9849120378494263,0.8688308596611023,0.8038836031238065,,,,
0,0.0802336186170578,0.31152692437171936,0.10763836871380554,,,,
0,0.07946625351905823,0.13759887218475342,0.05926430056244108,,,,
0,0.1313406527042389,0.2519887685775757,0.09938044363476756,,,,
0,0.24462734162807465,0.27953413128852844,0.1234755115614703,,,,
1,0.347504585981369,0.3622346520423889,0.1907589259885956,,,,
0,0.4409860670566559,0.36890020966529846,0.21578612267589764,,,,
0,0.1395196169614792,0.2179112285375595,0.08429855588801594,,,,
0,0.06537647545337677,0.07871406525373459,0.04708121961389057,,,,
1,0.7976683974266052,0.9084557890892029,0.7641533055868349,,,,
0,0.5130700469017029,0.5173335671424866,0.35241683649425776,,,,
0,0.03539755567908287,0.08562245219945908,0.04913882842112546,,,,
0,0.10543736070394516,0.14747223258018494,0.06844013254380567,,,,
0,0.041995707899332047,0.08977990597486496,0.047180764876917004,,,,
1,0.46617114543914795,0.46489375829696655,0.2819819895468811,,,,
1,0.9372065663337708,0.9830048084259033,0.8475646718394917,,,,
0,0.042401157319545746,0.15790316462516785,0.06503495278670689,,,,
0,0.21639396250247955,0.1847820281982422,0.08625689297143424,,,,
0,0.8663574457168579,0.8792890310287476,0.7736246398376236,,,,
0,0.11394960433244705,0.16315850615501404,0.06755960650115649,,,,
0,0.04722202941775322,0.09231959283351898,0.05331122970249132,,,,
1,0.9285953044891357,0.8639274835586548,0.7849218217521324,,,,
0,0.07918930798768997,0.25898218154907227,0.09365348059029277,,,,
0,0.6457245945930481,0.5641533732414246,0.4356841994028462,,,,
1,0.9882104396820068,0.9821667671203613,0.8699185874393109,,,,
0,0.027629129588603973,0.15428149700164795,0.06145391315269614,,,,
1,0.20144908130168915,0.7668122053146362,0.41427750612626535,,,,
1,0.12794555723667145,0.324313759803772,0.11635950231919531,,,,
0,0.03788336366415024,0.07922349125146866,0.045146276175507316,,,,
0,0.7469596862792969,0.8074935674667358,0.6998255464096493,,,,
1,0.23336413502693176,0.3992080092430115,0.1776042080176123,,,,
0,0.23183324933052063,0.4102312922477722,0.18538807714039465,,,,
0,0.040318187326192856,0.17380553483963013,0.06326598903460745,,,,
0,0.29863494634628296,0.35018178820610046,0.16970315715042522,,,,
0,0.20058885216712952,0.34864556789398193,0.14821140717495854,,,,
0,0.19894348084926605,0.3295072317123413,0.13988958672013496,,,,
0,0.0505061075091362,0.2099279910326004,0.07287071176090223,,,,
0,0.2979534864425659,0.4154144525527954,0.19695124903666408,,,,
1,0.16594739258289337,0.4859521687030792,0.21050549522683767,,,,
0,0.04246338829398155,0.11366675794124603,0.05464729360918255,,,,
0,0.030191801488399506,0.10969829559326172,0.0533878502393812,,,,
0,0.05385807529091835,0.22406384348869324,0.08046241275710417,,,,
1,0.03645758330821991,0.08465927094221115,0.051105969101241266,,,,
0,0.11879155039787292,0.10935130715370178,0.05691562561386146,,,,
1,0.9603735208511353,0.9648034572601318,0.8466935224948224,,,,
0,0.5150805711746216,0.4339657425880432,0.2823470509312333,,,,
1,0.13320542871952057,0.20880888402462006,0.08100621710935556,,,,
0,0.027581676840782166,0.051694564521312714,0.04322685647327951,,,,
1,0.9231558442115784,0.9035911560058594,0.8062846369484394,,,,
0,0.2519785165786743,0.3941178619861603,0.18151931808302646,,,,
0,0.09958609193563461,0.19823764264583588,0.07410529746276494,,,,
1,0.4522494077682495,0.5542970299720764,0.3568132753975552,,,,
1,0.04750015214085579,0.32411989569664,0.11033580000467391,,,,
0,0.05808043107390404,0.1767694503068924,0.06951294132645967,,,,
0,0.191724494099617,0.3783625066280365,0.15969463394193786,,,,
0,0.8784394860267639,0.8843840956687927,0.7750128771713338,,,,
0,0.3189029097557068,0.34552010893821716,0.17548888366187396,,,,
0,0.07750142365694046,0.18432988226413727,0.07307172659815088,,,,
0,0.05847407132387161,0.21546272933483124,0.07874792790805292,,,,
0,0.21078179776668549,0.2665213346481323,0.11790320917944254,,,,
0,0.11964128911495209,0.4149976372718811,0.1618454441405399,,,,
0,0.12494485825300217,0.30606865882873535,0.10934139804410867,,,,
0,0.09972397983074188,0.2218201607465744,0.08700539214282543,,,,
0,0.029430001974105835,0.11855675280094147,0.0548833267036073,,,,
1,0.7909770011901855,0.9390297532081604,0.780101126122289,,,,
0,0.2411130964756012,0.3953556716442108,0.1793101357704255,,,,
0,0.07309083640575409,0.27960485219955444,0.0956950269977493,,,,
0,0.04327968880534172,0.1231546401977539,0.05838980313986642,,,,
1,0.9445475339889526,0.9452301859855652,0.8441821155559,,,,
1,0.5456110835075378,0.4879063367843628,0.34254218860052066,,,,
0,0.25591710209846497,0.5220003724098206,0.2611032379100859,,,,
0,0.3788274824619293,0.46919792890548706,0.262892956973222,,,,
1,0.7985128164291382,0.937317967414856,0.7904147595042328,,,,
0,0.12243940681219101,0.17937831580638885,0.07921669828919434,,,,
1,0.8631820678710938,0.870398759841919,0.7744469295857035,,,,
0,0.16375155746936798,0.17046231031417847,0.07575533055604626,,,,
0,0.07386630773544312,0.13834504783153534,0.06230832149803757,,,,
0,0.08803529292345047,0.2617260217666626,0.09572354174372129,,,,
0,0.19596149027347565,0.3136714994907379,0.13308044988813375,,,,
0,0.1544419825077057,0.18298682570457458,0.08309287589915132,,,,
1,0.8740813732147217,0.9154073596000671,0.8034991912567344,,,,
0,0.027644289657473564,0.11715243011713028,0.05022797704188299,,,,
1,0.47643643617630005,0.7268385291099548,0.5122877665067471,,,,
0,0.13285426795482635,0.3217797577381134,0.12371722179037693,,,,
0,0.07016117870807648,0.21336716413497925,0.07957726834026609,,,,
0,0.0706530287861824,0.08625471591949463,0.04861036681235516,,,,
0,0.023767104372382164,0.012482649646699429,0.034940656065969904,,,,
0,0.06319069862365723,0.3007500469684601,0.10122270482673666,,,,
1,0.3023669719696045,0.4561452567577362,0.23236905025264523,,,,
0,0.3536018431186676,0.35403743386268616,0.1890797277360894,,,,
0,0.06058313325047493,0.08761190623044968,0.04802045976377089,,,,
0,0.2683824598789215,0.24462686479091644,0.12152446468381638,,,,
1,0.6788211464881897,0.7907406091690063,0.6525467282463919,,,,
0,0.09668847173452377,0.19888964295387268,0.08069727462013856,,,,
0,0.26560086011886597,0.3755345344543457,0.17263162478571015,,,,
0,0.1318092793226242,0.26124897599220276,0.10235370853866586,,,,
0,0.08641652762889862,0.3004416823387146,0.10819046207931583,,,,
1,0.9153556227684021,0.7916584610939026,0.72981035255295,,,,
0,0.15799805521965027,0.34583809971809387,0.13815296056739496,,,,
0,0.03866534307599068,0.06234985217452049,0.04637202696641985,,,,
0,0.23604391515254974,0.20969629287719727,0.09575513730441462,,,,
0,0.13954055309295654,0.32730552554130554,0.12678961119994075,,,,
1,0.9413772821426392,0.8485000729560852,0.7898210923587654,,,,
0,0.06298492103815079,0.11974621564149857,0.059678381426072305,,,,
0,0.19172602891921997,0.25488993525505066,0.10318340988444893,,,,
0,0.12351195514202118,0.323576420545578,0.12278019494896064,,,,
0,0.04281749203801155,0.23567821085453033,0.0822429611747636,,,,
1,0.3465040922164917,0.3923494517803192,0.2065319727915292,,,,
0,0.02635759301483631,0.05734076350927353,0.04091313373252882,,,,
0,0.12277129292488098,0.3890670835971832,0.1474085350561964,,,,
0,0.2470947802066803,0.19178898632526398,0.09198872926154009,,,,
0,0.11094652116298676,0.21307185292243958,0.07924697928846061,,,,
0,0.05769604444503784,0.11846024543046951,0.05891979778473969,,,,
0,0.023405252024531364,0.16407476365566254,0.06293870081202725,,,,
0,0.15211030840873718,0.19184602797031403,0.07900732961458408,,,,
0,0.0566946417093277,0.17469488084316254,0.0688928210622988,,,,
0,0.04241432249546051,0.09903537482023239,0.048788475147688394,,,,
1,0.17041398584842682,0.3598175048828125,0.14374032699215533,,,,
0,0.04305708035826683,0.10534526407718658,0.05517428957103918,,,,
0,0.1850518435239792,0.2264900505542755,0.09838969093831411,,,,
0,0.1487003117799759,0.28593868017196655,0.11344178061324235,,,,
0,0.07894562929868698,0.29164063930511475,0.10052848976077118,,,,
0,0.09460347890853882,0.23048198223114014,0.0817065222592054,,,,
1,0.09312348067760468,0.32007119059562683,0.1128724257292933,,,,
1,0.17998526990413666,0.22896546125411987,0.0984509783787141,,,,
0,0.06381960213184357,0.1699850708246231,0.06366052995595768,,,,
0,0.1039125993847847,0.1735832542181015,0.07422532076962683,,,,
0,0.46566247940063477,0.5153468251228333,0.3318659392561384,,,,
0,0.3640831410884857,0.39107054471969604,0.2016419952604684,,,,
0,0.11299902200698853,0.2587185204029083,0.09940723382363381,,,,
1,0.7908568978309631,0.8397119045257568,0.7245251583130193,,,,
0,0.4180490970611572,0.4129863977432251,0.24272916555246746,,,,
0,0.046389754861593246,0.053524937480688095,0.04175690270413838,,,,
0,0.09310144186019897,0.1904318779706955,0.07816487962125708,,,,
1,0.9702247977256775,0.9533461332321167,0.8535591555292832,,,,
0,0.26376980543136597,0.47104883193969727,0.22659272180645165,,,,
0,0.05805905908346176,0.12331785261631012,0.058488281113342665,,,,
0,0.1199885830283165,0.29352423548698425,0.11155560281565306,,,,
0,0.15113309025764465,0.3323461413383484,0.12366633832008693,,,,
0,0.1505400389432907,0.3602345287799835,0.14211952604203643,,,,
0,0.09864989668130875,0.14887534081935883,0.06353021489544697,,,,
0,0.050548337399959564,0.19500744342803955,0.06768994103168784,,,,
0,0.20115217566490173,0.33230704069137573,0.1375494737883646,,,,
1,0.9095617532730103,0.9762335419654846,0.8402985628171914,,,,
0,0.06645557284355164,0.21025733649730682,0.07477491554017321,,,,
0,0.02341935597360134,0.06240123510360718,0.04154696061562511,,,,
0,0.23124921321868896,0.2943649888038635,0.13045017573886036,,,,
0,0.06090269237756729,0.1547677218914032,0.06506560052617098,,,,
0,0.04406742379069328,0.18068450689315796,0.06865245921052404,,,,
0,0.2164575457572937,0.297262966632843,0.13053290042142618,,,,
0,0.020383011549711227,0.2856614589691162,0.09310763266642436,,,,
0,0.0340307280421257,0.08529122918844223,0.04584914329524607,,,,
0,0.11503565311431885,0.1004074439406395,0.05489025895054667,,,,
0,0.25465553998947144,0.35485851764678955,0.1639030787561585,,,,
1,0.06428572535514832,0.22328108549118042,0.07794270286006215,,,,
0,0.09052500128746033,0.21034656465053558,0.07762635372573666,,,,
1,0.8434370160102844,0.970158576965332,0.8339402423282831,,,,
0,0.34814730286598206,0.5273555517196655,0.2957309256595534,,,,
0,0.06775364279747009,0.09899848699569702,0.0540437381795246,,,,
0,0.030105112120509148,0.3578140139579773,0.11647453808850806,,,,
0,0.08961545675992966,0.2338111400604248,0.0888023043577614,,,,
0,0.32307371497154236,0.3426138758659363,0.1688419880313152,,,,
0,0.375103235244751,0.40985244512557983,0.22159640772910605,,,,
1,0.4547310769557953,0.2701369822025299,0.1648499549261213,,,,
0,0.07535728067159653,0.1771407574415207,0.07161576894794071,,,,
0,0.02644767053425312,0.08677660673856735,0.049216122978367166,,,,
0,0.11359874904155731,0.18200328946113586,0.07186294748670313,,,,
0,0.07447279244661331,0.2374265491962433,0.0866138590665671,,,,
1,0.908019483089447,0.8796191215515137,0.7933598389704377,,,,
0,0.04612717777490616,0.2156478613615036,0.07735915106528925,,,,
0,0.20917300879955292,0.4364181160926819,0.19242131116487052,,,,
0,0.06350915879011154,0.18284553289413452,0.06769519339066625,,,,
1,0.8909339308738708,0.9306033253669739,0.8043366194784475,,,,
0,0.09649483859539032,0.39377254247665405,0.14702202113060803,,,,
0,0.03990969806909561,0.07864690572023392,0.04831674059389832,,,,
0,0.13453900814056396,0.1526677906513214,0.07302521446412198,,,,
0,0.6140967607498169,0.831323504447937,0.6711747591612187,,,,
0,0.12024110555648804,0.29374468326568604,0.10768679782577624,,,,
0,0.03291453421115875,0.10112402588129044,0.05215162469813605,,,,
0,0.08746334910392761,0.26645001769065857,0.0968774785632725,,,,
0,0.0535859614610672,0.17478211224079132,0.06855757707786984,,,,
0,0.29160547256469727,0.4484671354293823,0.2223817310492012,,,,
0,0.22109757363796234,0.3986799418926239,0.17580186362677558,,,,
0,0.06714474409818649,0.3442269265651703,0.12095694040364827,,,,
0,0.08448348194360733,0.25814735889434814,0.09394693445104976,,,,
0,0.05487435683608055,0.14358742535114288,0.05822866331620743,,,,
0,0.031263746321201324,0.14637723565101624,0.061585697993432206,,,,
0,0.09077827632427216,0.23439233005046844,0.08791834191472164,,,,
1,0.7949323058128357,0.8989412784576416,0.7657954073260919,,,,
1,0.8779452443122864,0.7773491740226746,0.7188661419497177,,,,
0,0.08614817261695862,0.2567928433418274,0.09380169667476349,,,,
0,0.21555310487747192,0.3917742073535919,0.16328866049944407,,,,
1,0.435420423746109,0.4015069007873535,0.24114157454699725,,,,
0,0.1083989292383194,0.2596456706523895,0.09809384821367254,,,,
0,0.09348119050264359,0.3012164235115051,0.10956848943917723,,,,
0,0.024985255673527718,0.07818206399679184,0.04406337887172312,,,,
0,0.8440640568733215,0.6738809943199158,0.6120057663052134,,,,
1,0.08274725079536438,0.5821424722671509,0.24932110188422965,,,,
0,0.018006034195423126,0.11175502091646194,0.054011275194225994,,,,
0,0.0529373362660408,0.2194651961326599,0.07367275592264191,,,,
0,0.04461376368999481,0.18296204507350922,0.06440735022326137,,,,
0,0.4455994665622711,0.5427494049072266,0.34094474907446054,,,,
1,0.9753831028938293,0.9844680428504944,0.8509947026895934,,,,
0,0.11229255795478821,0.33631402254104614,0.12508635575990604,,,,
0,0.17678846418857574,0.4079248309135437,0.17114424811029422,,,,
0,0.07229330390691757,0.09419099241495132,0.05006846859118891,,,,
0,0.30565181374549866,0.38847845792770386,0.19299094841831568,,,,
1,0.9788773655891418,0.9258017539978027,0.8362926505083689,,,,
0,0.03516564518213272,0.05585736781358719,0.04652368334098751,,,,
0,0.10009589046239853,0.2200608104467392,0.08659000542701617,,,,
1,0.9199239611625671,0.9283584356307983,0.8300089750320438,,,,
0,0.5836080312728882,0.570482611656189,0.4166791319160266,,,,
0,0.2829344570636749,0.18434467911720276,0.09507193253510156,,,,
0,0.01763320155441761,0.09668809175491333,0.0500887150705967,,,,
0,0.5644775629043579,0.5275675654411316,0.37518060698697614,,,,
0,0.1738603562116623,0.45661357045173645,0.19429533186667766,,,,
0,0.03221028670668602,0.07454395294189453,0.0440002519833143,,,,
0,0.35542401671409607,0.4089944660663605,0.21848333422152447,,,,
1,0.8111177086830139,0.7520028948783875,0.6784668895186232,,,,
0,0.041482795029878616,0.132713183760643,0.05999718789424467,,,,
